Local time,Open,High,Low,Close,Volume
01.10.2010 06:00:00.000 GMT+0100,1.57480,1.58725,1.57030,1.58345,129128.52
01.10.2010 14:00:00.000 GMT+0100,1.58345,1.58465,1.57905,1.58170,102462.5611
01.10.2010 22:00:00.000 GMT+0100,1.58170,1.58170,1.58170,1.58170,0
02.10.2010 06:00:00.000 GMT+0100,1.58170,1.58170,1.58170,1.58170,0
02.10.2010 14:00:00.000 GMT+0100,1.58170,1.58170,1.58170,1.58170,0
02.10.2010 22:00:00.000 GMT+0100,1.58170,1.58170,1.58170,1.58170,0
03.10.2010 06:00:00.000 GMT+0100,1.58170,1.58170,1.58170,1.58170,0
03.10.2010 14:00:00.000 GMT+0100,1.58170,1.58170,1.58170,1.58170,0
03.10.2010 22:00:00.000 GMT+0100,1.57983,1.58255,1.57800,1.58095,22663.7999
04.10.2010 06:00:00.000 GMT+0100,1.58095,1.58545,1.57485,1.58385,99431.64060000001
04.10.2010 14:00:00.000 GMT+0100,1.58385,1.58700,1.58230,1.58285,76875.5
04.10.2010 22:00:00.000 GMT+0100,1.58280,1.58430,1.57970,1.58300,34246.6304
05.10.2010 06:00:00.000 GMT+0100,1.58300,1.59135,1.57515,1.58825,115909.6905
05.10.2010 14:00:00.000 GMT+0100,1.58825,1.59295,1.58550,1.58890,130977.58009999999
05.10.2010 22:00:00.000 GMT+0100,1.58890,1.59185,1.58815,1.59020,24605.0001
06.10.2010 06:00:00.000 GMT+0100,1.59020,1.59390,1.58330,1.58515,153256.50040000002
06.10.2010 14:00:00.000 GMT+0100,1.58515,1.59135,1.58490,1.58910,109234.36090000001
06.10.2010 22:00:00.000 GMT+0100,1.58910,1.58970,1.58465,1.58750,24739.420299999998
07.10.2010 06:00:00.000 GMT+0100,1.58750,1.60175,1.58570,1.59920,130701.94870000001
07.10.2010 14:00:00.000 GMT+0100,1.59920,1.59920,1.58260,1.58765,100369.72149999999
07.10.2010 22:00:00.000 GMT+0100,1.58750,1.58990,1.58589,1.58945,21675.8001
08.10.2010 06:00:00.000 GMT+0100,1.58945,1.59315,1.58230,1.58775,104796.6998
08.10.2010 14:00:00.000 GMT+0100,1.58775,1.59650,1.58610,1.59615,80936.3602
08.10.2010 22:00:00.000 GMT+0100,1.59615,1.59615,1.59615,1.59615,0
09.10.2010 06:00:00.000 GMT+0100,1.59615,1.59615,1.59615,1.59615,0
09.10.2010 14:00:00.000 GMT+0100,1.59615,1.59615,1.59615,1.59615,0
09.10.2010 22:00:00.000 GMT+0100,1.59615,1.59615,1.59615,1.59615,0
10.10.2010 06:00:00.000 GMT+0100,1.59615,1.59615,1.59615,1.59615,0
10.10.2010 14:00:00.000 GMT+0100,1.59615,1.59615,1.59615,1.59615,0
10.10.2010 22:00:00.000 GMT+0100,1.59503,1.59630,1.59270,1.59365,22008.5
11.10.2010 06:00:00.000 GMT+0100,1.59365,1.59605,1.59135,1.59360,133184.47699999998
11.10.2010 14:00:00.000 GMT+0100,1.59355,1.59425,1.58675,1.58810,115473.8609
11.10.2010 22:00:00.000 GMT+0100,1.58810,1.59150,1.58680,1.58895,42167.799999999996
12.10.2010 06:00:00.000 GMT+0100,1.58895,1.59165,1.57940,1.58530,151865.7978
12.10.2010 14:00:00.000 GMT+0100,1.58535,1.58555,1.57550,1.58085,116811.20920000001
12.10.2010 22:00:00.000 GMT+0100,1.58090,1.58280,1.57740,1.58260,50944.0997
13.10.2010 06:00:00.000 GMT+0100,1.58265,1.58875,1.58260,1.58400,137680.7695
13.10.2010 14:00:00.000 GMT+0100,1.58405,1.59080,1.58055,1.58965,118243.6001
13.10.2010 22:00:00.000 GMT+0100,1.58960,1.59935,1.58870,1.59760,56738.8502
14.10.2010 06:00:00.000 GMT+0100,1.59760,1.60660,1.59705,1.60230,124988.999
14.10.2010 14:00:00.000 GMT+0100,1.60220,1.60245,1.59710,1.60095,103336.35109999999
14.10.2010 22:00:00.000 GMT+0100,1.60095,1.60240,1.59715,1.60145,39053.4601
15.10.2010 06:00:00.000 GMT+0100,1.60145,1.61055,1.60055,1.60300,97667.67150000001
15.10.2010 14:00:00.000 GMT+0100,1.60305,1.60665,1.59750,1.59900,74825.1807
15.10.2010 22:00:00.000 GMT+0100,1.59900,1.59900,1.59900,1.59900,0
16.10.2010 06:00:00.000 GMT+0100,1.59900,1.59900,1.59900,1.59900,0
16.10.2010 14:00:00.000 GMT+0100,1.59900,1.59900,1.59900,1.59900,0
16.10.2010 22:00:00.000 GMT+0100,1.59900,1.59900,1.59900,1.59900,0
17.10.2010 06:00:00.000 GMT+0100,1.59900,1.59900,1.59900,1.59900,0
17.10.2010 14:00:00.000 GMT+0100,1.59900,1.59900,1.59900,1.59900,0
17.10.2010 22:00:00.000 GMT+0100,1.59722,1.60035,1.59150,1.59435,34426.3001
18.10.2010 06:00:00.000 GMT+0100,1.59440,1.59510,1.58370,1.59055,116811.1499
18.10.2010 14:00:00.000 GMT+0100,1.59065,1.59420,1.58695,1.58750,119324.1001
18.10.2010 22:00:00.000 GMT+0100,1.58735,1.59410,1.58630,1.58735,46997.5205
19.10.2010 06:00:00.000 GMT+0100,1.58735,1.58860,1.57130,1.57260,124692.20169999999
19.10.2010 14:00:00.000 GMT+0100,1.57260,1.57425,1.56790,1.57040,117073.9302
19.10.2010 22:00:00.000 GMT+0100,1.57030,1.57450,1.56500,1.57265,37732.4603
20.10.2010 06:00:00.000 GMT+0100,1.57265,1.57670,1.56825,1.57460,107019.7695
20.10.2010 14:00:00.000 GMT+0100,1.57460,1.58775,1.57320,1.58485,102644.1307
20.10.2010 22:00:00.000 GMT+0100,1.58485,1.58495,1.57830,1.57850,32719.0397
21.10.2010 06:00:00.000 GMT+0100,1.57850,1.58270,1.57275,1.57505,126722.26950000001
21.10.2010 14:00:00.000 GMT+0100,1.57505,1.57880,1.56855,1.57030,112761.4806
21.10.2010 22:00:00.000 GMT+0100,1.57030,1.57330,1.56925,1.57290,28507.66
22.10.2010 06:00:00.000 GMT+0100,1.57305,1.57500,1.56565,1.57180,113303.5473
22.10.2010 14:00:00.000 GMT+0100,1.57180,1.57245,1.56520,1.56835,86976.3011
22.10.2010 22:00:00.000 GMT+0100,1.56835,1.56835,1.56835,1.56835,0
23.10.2010 06:00:00.000 GMT+0100,1.56835,1.56835,1.56835,1.56835,0
23.10.2010 14:00:00.000 GMT+0100,1.56835,1.56835,1.56835,1.56835,0
23.10.2010 22:00:00.000 GMT+0100,1.56835,1.56835,1.56835,1.56835,0
24.10.2010 06:00:00.000 GMT+0100,1.56835,1.56835,1.56835,1.56835,0
24.10.2010 14:00:00.000 GMT+0100,1.56835,1.56835,1.56835,1.56835,0
24.10.2010 22:00:00.000 GMT+0100,1.56780,1.57686,1.56612,1.57661,87110.9497
25.10.2010 06:00:00.000 GMT+0100,1.57657,1.57716,1.57028,1.57168,60226.2993
25.10.2010 14:00:00.000 GMT+0100,1.57166,1.57681,1.57049,1.57212,32200.7002
25.10.2010 22:00:00.000 GMT+0100,1.57212,1.57474,1.56904,1.57240,28363.7995
26.10.2010 06:00:00.000 GMT+0100,1.57238,1.58956,1.57232,1.58569,39565.1995
26.10.2010 14:00:00.000 GMT+0100,1.58566,1.58775,1.58062,1.58441,34307.5003
26.10.2010 22:00:00.000 GMT+0100,1.58441,1.58636,1.58169,1.58289,29655.200100000002
27.10.2010 06:00:00.000 GMT+0100,1.58289,1.58654,1.57584,1.58121,40480.4004
27.10.2010 14:00:00.000 GMT+0100,1.58115,1.58347,1.57300,1.57670,40865.29979999999
27.10.2010 22:00:00.000 GMT+0100,1.57670,1.58075,1.57651,1.58016,30683.599800000004
28.10.2010 06:00:00.000 GMT+0100,1.58016,1.59379,1.57617,1.59181,48904.1001
28.10.2010 14:00:00.000 GMT+0100,1.59180,1.59776,1.59078,1.59451,36462.5
28.10.2010 22:00:00.000 GMT+0100,1.59451,1.59658,1.59294,1.59351,31043.1005
29.10.2010 06:00:00.000 GMT+0100,1.59351,1.59922,1.58769,1.59890,37324.500799999994
29.10.2010 14:00:00.000 GMT+0100,1.59895,1.60440,1.59540,1.60355,36222.8996
29.10.2010 22:00:00.000 GMT+0100,1.60355,1.60355,1.60355,1.60355,0
30.10.2010 06:00:00.000 GMT+0100,1.60355,1.60355,1.60355,1.60355,0
30.10.2010 14:00:00.000 GMT+0100,1.60355,1.60355,1.60355,1.60355,0
30.10.2010 22:00:00.000 GMT+0100,1.60355,1.60355,1.60355,1.60355,0
31.10.2010 06:00:00.000 GMT+0100,1.60355,1.60355,1.60355,1.60355,0
31.10.2010 14:00:00.000 GMT+0100,1.60355,1.60355,1.60355,1.60355,0
31.10.2010 22:00:00.000 GMT+0100,1.60428,1.60678,1.59898,1.60584,26722.6997
01.11.2010 06:00:00.000 GMT+0100,1.60578,1.60886,1.60211,1.60563,34210.2
01.11.2010 14:00:00.000 GMT+0100,1.60558,1.60843,1.60074,1.60338,34519.299999999996
01.11.2010 22:00:00.000 GMT+0100,1.60344,1.60654,1.60300,1.60529,26883.400299999998
02.11.2010 06:00:00.000 GMT+0100,1.60529,1.60792,1.59614,1.60238,38956.09910000001
02.11.2010 14:00:00.000 GMT+0100,1.60238,1.60404,1.59998,1.60397,36279.4001
02.11.2010 22:00:00.000 GMT+0100,1.60394,1.60473,1.60231,1.60341,30032.2998
03.11.2010 06:00:00.000 GMT+0100,1.60341,1.61561,1.60065,1.61182,37552.0994
03.11.2010 14:00:00.000 GMT+0100,1.61182,1.61708,1.60310,1.60795,42973.399999999994
03.11.2010 22:00:00.000 GMT+0100,1.60795,1.61334,1.60764,1.61212,29862.7
04.11.2010 06:00:00.000 GMT+0100,1.61212,1.62760,1.61006,1.62750,38035.599799999996
04.11.2010 14:00:00.000 GMT+0100,1.62750,1.62981,1.62375,1.62670,36573.8001
04.11.2010 22:00:00.000 GMT+0100,1.62671,1.62942,1.62548,1.62594,28370.7997
05.11.2010 06:00:00.000 GMT+0100,1.62594,1.62647,1.61661,1.62129,39517.100099999996
05.11.2010 14:00:00.000 GMT+0100,1.62143,1.62603,1.61783,1.61783,34017.8998
05.11.2010 22:00:00.000 GMT+0100,1.61783,1.61783,1.61783,1.61783,0
06.11.2010 06:00:00.000 GMT+0100,1.61783,1.61783,1.61783,1.61783,0
06.11.2010 14:00:00.000 GMT+0100,1.61783,1.61783,1.61783,1.61783,0
06.11.2010 22:00:00.000 GMT+0100,1.61783,1.61783,1.61783,1.61783,0
07.11.2010 06:00:00.000 GMT+0100,1.61783,1.61783,1.61783,1.61783,0
07.11.2010 07:00:00.000 GMT+0100,1.61783,1.61783,1.61783,1.61783,0
07.11.2010 15:00:00.000 GMT+0100,1.61783,1.61783,1.61783,1.61783,0
07.11.2010 23:00:00.000 GMT+0100,1.61943,1.62122,1.61039,1.61335,30839.7002
08.11.2010 07:00:00.000 GMT+0100,1.61333,1.61663,1.61084,1.61578,34977.6995
08.11.2010 15:00:00.000 GMT+0100,1.61571,1.61571,1.61171,1.61346,33173.399900000004
08.11.2010 23:00:00.000 GMT+0100,1.61346,1.61510,1.60652,1.61145,31085.9004
09.11.2010 07:00:00.000 GMT+0100,1.61144,1.61833,1.60735,1.61548,36970.0994
09.11.2010 15:00:00.000 GMT+0100,1.61541,1.61678,1.59515,1.59836,35517.2996
09.11.2010 23:00:00.000 GMT+0100,1.59836,1.60207,1.59658,1.60022,30186.3
10.11.2010 07:00:00.000 GMT+0100,1.60030,1.61033,1.59603,1.61012,40501.5999
10.11.2010 15:00:00.000 GMT+0100,1.61022,1.61353,1.60163,1.61196,35704.8999
10.11.2010 23:00:00.000 GMT+0100,1.61196,1.61711,1.61061,1.61367,28938.599800000004
11.11.2010 07:00:00.000 GMT+0100,1.61367,1.61786,1.61024,1.61399,35692.7002
11.11.2010 15:00:00.000 GMT+0100,1.61399,1.61606,1.60809,1.61221,34897.299699999996
11.11.2010 23:00:00.000 GMT+0100,1.61221,1.61331,1.60447,1.60578,31480.6
12.11.2010 07:00:00.000 GMT+0100,1.60580,1.61408,1.59859,1.61368,38040
12.11.2010 15:00:00.000 GMT+0100,1.61368,1.61833,1.61118,1.61122,35159.7998
12.11.2010 23:00:00.000 GMT+0100,1.61122,1.61122,1.61122,1.61122,0
13.11.2010 07:00:00.000 GMT+0100,1.61122,1.61122,1.61122,1.61122,0
13.11.2010 15:00:00.000 GMT+0100,1.61122,1.61122,1.61122,1.61122,0
13.11.2010 23:00:00.000 GMT+0100,1.61122,1.61122,1.61122,1.61122,0
14.11.2010 07:00:00.000 GMT+0100,1.61122,1.61122,1.61122,1.61122,0
14.11.2010 15:00:00.000 GMT+0100,1.61122,1.61122,1.61122,1.61122,0
14.11.2010 23:00:00.000 GMT+0100,1.61448,1.61529,1.61004,1.61179,13887.5002
15.11.2010 07:00:00.000 GMT+0100,1.61179,1.61293,1.60411,1.60938,24541.6996
15.11.2010 15:00:00.000 GMT+0100,1.60943,1.61229,1.60437,1.60511,19972.599899999997
15.11.2010 23:00:00.000 GMT+0100,1.60498,1.60801,1.60274,1.60576,11422.7
16.11.2010 07:00:00.000 GMT+0100,1.60577,1.60851,1.59801,1.60019,25117.7
16.11.2010 15:00:00.000 GMT+0100,1.60019,1.60181,1.58384,1.58832,24569.999900000003
16.11.2010 23:00:00.000 GMT+0100,1.58824,1.58991,1.58614,1.58876,12672.6
17.11.2010 07:00:00.000 GMT+0100,1.58881,1.59363,1.58541,1.58976,22704.7999
17.11.2010 15:00:00.000 GMT+0100,1.58974,1.59477,1.58880,1.59060,21203.5999
17.11.2010 23:00:00.000 GMT+0100,1.59031,1.59283,1.58871,1.59184,13295.5001
18.11.2010 07:00:00.000 GMT+0100,1.59184,1.60289,1.58894,1.60013,27029.6002
18.11.2010 15:00:00.000 GMT+0100,1.60013,1.60549,1.59829,1.60399,21755.5003
18.11.2010 23:00:00.000 GMT+0100,1.60399,1.60529,1.60131,1.60364,10591.8
19.11.2010 07:00:00.000 GMT+0100,1.60365,1.60937,1.59625,1.59698,23424.8002
19.11.2010 15:00:00.000 GMT+0100,1.59693,1.59940,1.59358,1.59767,18726.3001
19.11.2010 23:00:00.000 GMT+0100,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 07:00:00.000 GMT+0100,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 15:00:00.000 GMT+0100,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 23:00:00.000 GMT+0100,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 07:00:00.000 GMT+0100,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 15:00:00.000 GMT+0100,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 23:00:00.000 GMT+0100,1.59791,1.60191,1.59669,1.60140,10776.1
22.11.2010 07:00:00.000 GMT+0100,1.60142,1.60841,1.59478,1.59588,19438.4002
22.11.2010 15:00:00.000 GMT+0100,1.59590,1.59775,1.58980,1.59541,20464.9
22.11.2010 23:00:00.000 GMT+0100,1.59504,1.59636,1.59186,1.59479,11760.3
23.11.2010 07:00:00.000 GMT+0100,1.59482,1.59510,1.58924,1.59096,27721.2
23.11.2010 15:00:00.000 GMT+0100,1.59098,1.59256,1.57585,1.57739,23950.7
23.11.2010 23:00:00.000 GMT+0100,1.57718,1.58362,1.57635,1.58233,12700.599900000001
24.11.2010 07:00:00.000 GMT+0100,1.58234,1.58356,1.57412,1.58047,29587.800199999998
24.11.2010 15:00:00.000 GMT+0100,1.58045,1.58122,1.57586,1.57710,20519.8999
24.11.2010 23:00:00.000 GMT+0100,1.57710,1.57903,1.57433,1.57513,9749.2
25.11.2010 07:00:00.000 GMT+0100,1.57510,1.57934,1.57254,1.57579,43026.5995
25.11.2010 15:00:00.000 GMT+0100,1.57579,1.57921,1.57482,1.57536,10794.300000000001
25.11.2010 23:00:00.000 GMT+0100,1.57545,1.57707,1.57249,1.57289,8442.8
26.11.2010 07:00:00.000 GMT+0100,1.57289,1.57419,1.56111,1.56265,26992.2999
26.11.2010 15:00:00.000 GMT+0100,1.56261,1.56428,1.55753,1.55907,15619.5998
26.11.2010 23:00:00.000 GMT+0100,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 07:00:00.000 GMT+0100,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 15:00:00.000 GMT+0100,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 23:00:00.000 GMT+0100,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 07:00:00.000 GMT+0100,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 15:00:00.000 GMT+0100,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 23:00:00.000 GMT+0100,1.55889,1.56098,1.55596,1.56059,12350.4
29.11.2010 07:00:00.000 GMT+0100,1.56059,1.56461,1.55560,1.55569,29457.3
29.11.2010 15:00:00.000 GMT+0100,1.55567,1.55767,1.55270,1.55706,50557.80059999999
29.11.2010 23:00:00.000 GMT+0100,1.55706,1.55716,1.55235,1.55479,27387.3998
30.11.2010 07:00:00.000 GMT+0100,1.55479,1.55708,1.54841,1.55044,65562.2991
30.11.2010 15:00:00.000 GMT+0100,1.55043,1.55949,1.54958,1.55606,56301.900299999994
30.11.2010 23:00:00.000 GMT+0100,1.55606,1.55925,1.55484,1.55775,23307.499799999998
01.12.2010 07:00:00.000 GMT+0100,1.55775,1.56481,1.55534,1.56098,59846.4997
01.12.2010 15:00:00.000 GMT+0100,1.56098,1.56362,1.55471,1.56208,54935.59880000001
01.12.2010 23:00:00.000 GMT+0100,1.56176,1.56258,1.55924,1.56121,17294.5
02.12.2010 07:00:00.000 GMT+0100,1.56121,1.56671,1.55153,1.55225,61353.40039999999
02.12.2010 15:00:00.000 GMT+0100,1.55228,1.56114,1.55112,1.55989,53544.798800000004
02.12.2010 23:00:00.000 GMT+0100,1.55987,1.56200,1.55805,1.56190,17258.5001
03.12.2010 07:00:00.000 GMT+0100,1.56191,1.57050,1.56027,1.56999,62539.500499999995
03.12.2010 15:00:00.000 GMT+0100,1.57005,1.57869,1.56523,1.57683,50246.2997
03.12.2010 23:00:00.000 GMT+0100,1.57683,1.57683,1.57683,1.57683,0
04.12.2010 07:00:00.000 GMT+0100,1.57683,1.57683,1.57683,1.57683,0
04.12.2010 15:00:00.000 GMT+0100,1.57683,1.57683,1.57683,1.57683,0
04.12.2010 23:00:00.000 GMT+0100,1.57683,1.57683,1.57683,1.57683,0
05.12.2010 07:00:00.000 GMT+0100,1.57683,1.57683,1.57683,1.57683,0
05.12.2010 15:00:00.000 GMT+0100,1.57683,1.57683,1.57683,1.57683,0
05.12.2010 23:00:00.000 GMT+0100,1.57571,1.57737,1.57299,1.57402,18111.9
06.12.2010 07:00:00.000 GMT+0100,1.57402,1.57572,1.56550,1.56808,50624.3008
06.12.2010 15:00:00.000 GMT+0100,1.56808,1.57356,1.56618,1.57144,39886.6
06.12.2010 23:00:00.000 GMT+0100,1.57144,1.57598,1.57022,1.57517,19914.199800000002
07.12.2010 07:00:00.000 GMT+0100,1.57520,1.58215,1.57356,1.58000,54266.2004
07.12.2010 15:00:00.000 GMT+0100,1.58002,1.58200,1.57494,1.57569,55559.10059999999
07.12.2010 23:00:00.000 GMT+0100,1.57541,1.57636,1.56999,1.57003,22002.7998
08.12.2010 07:00:00.000 GMT+0100,1.57003,1.58125,1.56677,1.57993,63502.999500000005
08.12.2010 15:00:00.000 GMT+0100,1.57992,1.58356,1.57591,1.58025,46400.40099999999
08.12.2010 23:00:00.000 GMT+0100,1.57978,1.58328,1.57879,1.58217,19456.199800000002
09.12.2010 07:00:00.000 GMT+0100,1.58220,1.58403,1.57351,1.57969,57050.500499999995
09.12.2010 15:00:00.000 GMT+0100,1.57969,1.58122,1.57108,1.57688,47748.600099999996
09.12.2010 23:00:00.000 GMT+0100,1.57641,1.57831,1.57471,1.57787,13390.7001
10.12.2010 07:00:00.000 GMT+0100,1.57792,1.58614,1.57780,1.57991,52428.2998
10.12.2010 15:00:00.000 GMT+0100,1.57996,1.58185,1.57559,1.58002,38163.80040000001
10.12.2010 23:00:00.000 GMT+0100,1.58002,1.58002,1.58002,1.58002,0
11.12.2010 07:00:00.000 GMT+0100,1.58002,1.58002,1.58002,1.58002,0
11.12.2010 15:00:00.000 GMT+0100,1.58002,1.58002,1.58002,1.58002,0
11.12.2010 23:00:00.000 GMT+0100,1.58002,1.58002,1.58002,1.58002,0
12.12.2010 07:00:00.000 GMT+0100,1.58002,1.58002,1.58002,1.58002,0
12.12.2010 15:00:00.000 GMT+0100,1.58002,1.58002,1.58002,1.58002,0
12.12.2010 23:00:00.000 GMT+0100,1.57943,1.58055,1.57775,1.57858,17104.8998
13.12.2010 07:00:00.000 GMT+0100,1.57858,1.57934,1.57189,1.57530,56886.8002
13.12.2010 15:00:00.000 GMT+0100,1.57529,1.58965,1.57480,1.58611,56772
13.12.2010 23:00:00.000 GMT+0100,1.58611,1.58731,1.58437,1.58653,18647.0001
14.12.2010 07:00:00.000 GMT+0100,1.58653,1.59103,1.58008,1.58136,62111.40089999999
14.12.2010 15:00:00.000 GMT+0100,1.58137,1.58177,1.57387,1.57734,55864.69899999999
14.12.2010 23:00:00.000 GMT+0100,1.57732,1.57732,1.57404,1.57486,24292.5998
15.12.2010 07:00:00.000 GMT+0100,1.57486,1.57676,1.56214,1.56449,65539.6997
15.12.2010 15:00:00.000 GMT+0100,1.56449,1.56511,1.55301,1.55425,59772.5998
15.12.2010 23:00:00.000 GMT+0100,1.55420,1.55636,1.55394,1.55591,15506.7
16.12.2010 07:00:00.000 GMT+0100,1.55591,1.56314,1.55537,1.56177,53805.4997
16.12.2010 15:00:00.000 GMT+0100,1.56177,1.56354,1.55607,1.56306,45454.4011
16.12.2010 23:00:00.000 GMT+0100,1.56306,1.56458,1.56132,1.56164,17601.4
17.12.2010 07:00:00.000 GMT+0100,1.56164,1.56438,1.55204,1.55422,55530.8994
17.12.2010 15:00:00.000 GMT+0100,1.55428,1.55464,1.54538,1.55324,42207.7991
17.12.2010 23:00:00.000 GMT+0100,1.55324,1.55324,1.55324,1.55324,0
18.12.2010 07:00:00.000 GMT+0100,1.55324,1.55324,1.55324,1.55324,0
18.12.2010 15:00:00.000 GMT+0100,1.55324,1.55324,1.55324,1.55324,0
18.12.2010 23:00:00.000 GMT+0100,1.55324,1.55324,1.55324,1.55324,0
19.12.2010 07:00:00.000 GMT+0100,1.55324,1.55324,1.55324,1.55324,0
19.12.2010 15:00:00.000 GMT+0100,1.55324,1.55324,1.55324,1.55324,0
19.12.2010 23:00:00.000 GMT+0100,1.55141,1.55275,1.54756,1.55161,17909.884000000002
20.12.2010 07:00:00.000 GMT+0100,1.55161,1.55759,1.55097,1.55477,55276.797999999995
20.12.2010 15:00:00.000 GMT+0100,1.55475,1.55580,1.54798,1.55117,43133.8839
20.12.2010 23:00:00.000 GMT+0100,1.55117,1.55530,1.54990,1.55404,15849.49
21.12.2010 07:00:00.000 GMT+0100,1.55404,1.55675,1.54528,1.55013,58231.14050000001
21.12.2010 15:00:00.000 GMT+0100,1.55011,1.55134,1.54350,1.54688,45496.2035
21.12.2010 23:00:00.000 GMT+0100,1.54688,1.54863,1.54569,1.54750,13629.021499999999
22.12.2010 07:00:00.000 GMT+0100,1.54747,1.54931,1.54176,1.54271,52531.585300000006
22.12.2010 15:00:00.000 GMT+0100,1.54272,1.54284,1.53559,1.53835,41269.19729999999
22.12.2010 23:00:00.000 GMT+0100,1.53840,1.54336,1.53825,1.54245,11541.2432
23.12.2010 07:00:00.000 GMT+0100,1.54245,1.54361,1.53729,1.54099,47128.258799999996
23.12.2010 15:00:00.000 GMT+0100,1.54099,1.54363,1.53911,1.54262,37370.4374
23.12.2010 23:00:00.000 GMT+0100,1.54234,1.54480,1.54191,1.54307,12306.8993
24.12.2010 07:00:00.000 GMT+0100,1.54312,1.54748,1.54165,1.54320,23923.3599
24.12.2010 15:00:00.000 GMT+0100,1.54315,1.54477,1.54253,1.54375,8504.321899999999
24.12.2010 23:00:00.000 GMT+0100,1.54375,1.54375,1.54375,1.54375,0
25.12.2010 07:00:00.000 GMT+0100,1.54375,1.54375,1.54375,1.54375,0
25.12.2010 15:00:00.000 GMT+0100,1.54375,1.54375,1.54375,1.54375,0
25.12.2010 23:00:00.000 GMT+0100,1.54375,1.54375,1.54375,1.54375,0
26.12.2010 07:00:00.000 GMT+0100,1.54375,1.54375,1.54375,1.54375,0
26.12.2010 15:00:00.000 GMT+0100,1.54375,1.54375,1.54375,1.54375,0
26.12.2010 23:00:00.000 GMT+0100,1.54363,1.54428,1.53940,1.54295,12953.277499999998
27.12.2010 07:00:00.000 GMT+0100,1.54289,1.54566,1.53936,1.54110,33242.7097
27.12.2010 15:00:00.000 GMT+0100,1.54108,1.54204,1.53689,1.54184,27332.0999
27.12.2010 23:00:00.000 GMT+0100,1.54184,1.54880,1.54105,1.54759,17868.9499
28.12.2010 07:00:00.000 GMT+0100,1.54759,1.55104,1.54114,1.54722,39397.7102
28.12.2010 15:00:00.000 GMT+0100,1.54722,1.54790,1.53439,1.53653,30658.509899999997
28.12.2010 23:00:00.000 GMT+0100,1.53649,1.54064,1.53499,1.53902,18572.2304
29.12.2010 07:00:00.000 GMT+0100,1.53900,1.54105,1.53611,1.53944,44130.2605
29.12.2010 15:00:00.000 GMT+0100,1.53946,1.55173,1.53904,1.54984,36074.66
29.12.2010 23:00:00.000 GMT+0100,1.54978,1.55281,1.54822,1.55147,13657.820000000002
30.12.2010 07:00:00.000 GMT+0100,1.55145,1.55348,1.53984,1.54182,41613.4195
30.12.2010 15:00:00.000 GMT+0100,1.54185,1.54644,1.53666,1.54252,37747.330500000004
30.12.2010 23:00:00.000 GMT+0100,1.54252,1.54599,1.54215,1.54407,17666.9803
31.12.2010 07:00:00.000 GMT+0100,1.54405,1.55459,1.54366,1.55209,38370.6699
31.12.2010 15:00:00.000 GMT+0100,1.55209,1.56639,1.55200,1.56081,29344.279700000003
31.12.2010 23:00:00.000 GMT+0100,1.56081,1.56081,1.56080,1.56080,0